rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
8f5a88fcfd8e408aba3ee2dcc4642830,24.5716,0.0148,0.4984,80,0.0061,0.0133,0,80,80,80,
5127ca60d66e4e2b8472e3fa66186f0e,24.6430,0.0169,0.4964,80,0.0061,0.0133,0,80,80,80,
d9ed26934b8a49ac85e2870cc4bd3055,24.7150,0.0213,0.4956,80,0.0060,0.0120,0,80,80,80,
17d704891792491a97327be3a15a7eaf,24.7861,0.0146,0.4793,80,0.0059,0.0119,0,80,80,80,
cefad3ffea5945d7ab7eb428c762a0fe,24.8579,0.0154,0.4743,80,0.0058,0.0119,0,80,80,80,
e1c58faff54543d78496ae91c48b9469,24.9292,0.0152,0.4555,80,0.0056,0.0073,0,80,80,80,
2d31e8034fa149d6b2eaee97a4fd9bde,29.0045,0.0176,0.4989,80,0.0061,0.0191,0,80,80,80,
9b11a5ad4fcd4155bf93fc50356670f9,29.0717,0.0170,0.5094,80,0.0062,0.0191,0,80,80,80,
7f64af1b9a1646a48f28552d09484769,29.1433,0.0244,0.5035,80,0.0061,0.0122,0,80,80,80,
01d3654bc9b048d69200fbd8c4d6baae,29.2153,0.0155,0.4920,80,0.0060,0.0122,0,80,80,80,
6ac20872d7b94faa9e5b5500b0d27ddb,29.2865,0.0162,0.4955,80,0.0061,0.0122,0,80,80,80,
e64936c0bc594e3ca5f18f2486c0a67f,29.3577,0.0169,0.4978,80,0.0061,0.0122,0,80,80,80,
9d7c90f162034b84899b8702cae3970d,29.4291,0.0181,0.5003,80,0.0061,0.0122,0,80,80,80,
205f9d28a11942b1b9964d7f16df5fde,29.5007,0.0144,0.4965,80,0.0061,0.0119,0,80,80,80,
499a62928c414760b186347dd30332c5,29.5722,0.0148,0.4981,80,0.0061,0.0118,0,80,80,80,
010185e9b8294c72be4ea6ae8b8e74a9,29.6436,0.0191,0.5152,80,0.0063,0.0155,0,80,80,80,
ea7a469782d649499f54a4c405276a31,29.7145,0.0168,0.5154,80,0.0063,0.0154,0,80,80,80,
2b4d657b65ce4991aa82b0116ca32819,29.7862,0.0190,0.5252,80,0.0064,0.0154,0,80,80,80,
9336e10ed6ec473eb3f94e2811e52b70,29.8576,0.0157,0.5216,80,0.0064,0.0155,0,80,80,80,
84418595dc8e42bdafaf300543d1432e,29.9292,0.0174,0.5294,80,0.0065,0.0155,0,80,80,80,
fde99475a2bb4d1ea41df8ee21837d8f,30.0004,0.0143,0.5272,80,0.0065,0.0155,0,80,80,80,
1cc1bada360848719379e65fb598f6e1,30.0716,0.0167,0.5285,80,0.0065,0.0155,0,80,80,80,
d759530d4b81436eba8861e0c1104aef,30.1441,0.0213,0.5124,80,0.0062,0.0132,0,80,80,80,
bedece3d64af4f58a99462659bec9653,30.2152,0.0207,0.5105,80,0.0062,0.0132,0,80,80,80,
9eb631c815e8451eb589738352faff10,30.2859,0.0194,0.5072,80,0.0062,0.0131,0,80,80,80,
9d552f974f724b5eb9f0026a5f74b409,30.3574,0.0161,0.5050,80,0.0062,0.0132,0,80,80,80,
6a1e946a4acf49c39f6fa38a9fdfa031,30.4289,0.0239,0.5063,80,0.0061,0.0130,0,80,80,80,
96c57b2dbaa245328cf28616f7989c8c,30.5005,0.0158,0.4976,80,0.0061,0.0130,0,80,80,80,
e081952bcd634e96a6729d93db8a8e44,30.5718,0.0165,0.4928,80,0.0060,0.0130,0,80,80,80,
77853614dd6e43b18ded848f33c873e0,30.6429,0.0191,0.4875,80,0.0059,0.0130,0,80,80,80,
7bfbffaa6a8c4517b7c147a43484648c,30.7148,0.0169,0.4775,80,0.0058,0.0130,0,80,80,80,
f245a83fb0d041efa878d5690566d2fd,30.7860,0.0201,0.4733,80,0.0057,0.0119,0,80,80,80,
53a6b0498c2f485480604ea9b1736ed8,30.8577,0.0166,0.4624,80,0.0056,0.0115,0,80,80,80,
a9920c37d68f4e02a735724816e64219,30.9291,0.0174,0.4474,80,0.0054,0.0064,0,80,80,80,
95e2a8bafcee461b8f081b371cc91cec,35.0043,0.0176,0.4988,80,0.0061,0.0118,0,80,80,80,
73ad9e1858ee4765b7c10316c3c3dfee,35.0725,0.0157,0.5046,80,0.0062,0.0121,0,80,80,80,
df107762c3664ae191acfc8e78c0cded,35.1436,0.0184,0.5081,80,0.0062,0.0122,0,80,80,80,
cd197d16eb3c4dd1b0e8cb8d3a4e078e,35.2153,0.0200,0.5078,80,0.0062,0.0122,0,80,80,80,
7ab76b40c0b4412fb48afe40e987656a,35.2864,0.0168,0.5087,80,0.0062,0.0125,0,80,80,80,
437c0d02a8f744d4b7535b02268673a2,35.3577,0.0180,0.5285,80,0.0065,0.0135,0,80,80,80,
16156ff3316548d18711f6efbf56506a,35.4291,0.0154,0.5277,80,0.0065,0.0136,0,80,80,80,
59d226e1adcb468bbc6900db4ccd35bf,35.5008,0.0187,0.5331,80,0.0065,0.0135,0,80,80,80,
b90fc2aac71e45c492e3b0d027ffc421,35.5723,0.0169,0.5324,80,0.0065,0.0135,0,80,80,80,
2c3ab59752984f5982f6f23baa3b630a,35.6430,0.0146,0.5357,80,0.0066,0.0134,0,80,80,80,
6749d201c85c43c1bdf3f6a63b3db735,35.7146,0.0214,0.5404,80,0.0066,0.0134,0,80,80,80,
3f1701b907a94ed796fc7b842bf6362d,35.7861,0.0160,0.5334,80,0.0065,0.0132,0,80,80,80,
9618cfe7d0754e269d90a88fb0b3b419,35.8576,0.0154,0.5259,80,0.0065,0.0128,0,80,80,80,
926e4424d408407788b8b6aee30e9124,35.9288,0.0165,0.5240,80,0.0064,0.0129,0,80,80,80,
286c5ef1245c42018e67fe2792bb13ce,36.0008,0.0155,0.5207,80,0.0064,0.0123,0,80,80,80,
15c95ca42a5e477eaa77b5ff3b7141a2,36.0720,0.0154,0.5125,80,0.0063,0.0123,0,80,80,80,
08291a3cfffb4dfaa7d5341883259d92,36.1436,0.0142,0.5097,80,0.0063,0.0121,0,80,80,80,
286b5048da134e81af3b02f1d920ccc1,36.2150,0.0172,0.5094,80,0.0062,0.0138,0,80,80,80,
dddcf9176f0b4d69b0d59de6baa8ab4c,36.2858,0.0161,0.5058,80,0.0062,0.0138,0,80,80,80,
f493a25afcf64f7ab444f33ef2f28fa9,36.3577,0.0142,0.5017,80,0.0062,0.0137,0,80,80,80,
9382141223bf4ef38cf20afddef5b6bb,36.4291,0.0178,0.5050,80,0.0062,0.0138,0,80,80,80,
