rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
c44b0143c69a4c99b531b530e6eab3b6,30.4009,0.0131,0.5071,80,0.0063,0.0117,0,80,80,80,
0842c6b7f225411e918e7b117b97d61b,30.4669,0.0155,0.5087,80,0.0062,0.0118,0,80,80,80,
20be69a32a8642f99ee917e45593e451,30.5338,0.0178,0.5042,80,0.0062,0.0117,0,80,80,80,
db9781dc852b4633a0b89fd8cc58ecde,30.6009,0.0193,0.4986,80,0.0061,0.0116,0,80,80,80,
d181d0880df9479699be65f313efa6a4,30.6674,0.0169,0.4877,80,0.0060,0.0116,0,80,80,80,
61a957822d77449eba817334c5cfa033,30.7336,0.0139,0.4778,80,0.0059,0.0114,0,80,80,80,
2c6db84c5bb942c1b7c7b6e1992b8c64,30.8007,0.0140,0.4740,80,0.0058,0.0114,0,80,80,80,
5d5aecb2d86e4b3db39ded53306cc99d,30.8672,0.0179,0.4701,80,0.0057,0.0114,0,80,80,80,
4efc967d8ccf4e729e271c82761851da,30.9340,0.0138,0.4515,80,0.0055,0.0066,0,80,80,80,
c8e8981dfb3e4b1eb05c74b5909c3742,35.0043,0.0183,0.4987,80,0.0061,0.0152,0,80,80,80,
740bffd9b1b642d399cf163f38ea999f,35.0670,0.0185,0.5088,80,0.0062,0.0152,0,80,80,80,
764126be0cf44d9884761843d9e7569e,35.1336,0.0180,0.5080,80,0.0062,0.0152,0,80,80,80,
0c3aea52ffa94aa798a0e588a11b3fba,35.2006,0.0264,0.5079,80,0.0061,0.0129,0,80,80,80,
282393fcb5d74c83b27c3f32399e14c0,35.2676,0.0152,0.4981,80,0.0061,0.0130,0,80,80,80,
ce3e861c47264757ae1747490232a611,35.3338,0.0165,0.4991,80,0.0061,0.0129,0,80,80,80,
464c32ed2e08417392a69bc89e1950d9,35.4010,0.0191,0.5152,80,0.0063,0.0270,0,80,80,80,
9ac7f3cbae7f4362aa7359f053d459df,35.4676,0.0189,0.5177,80,0.0063,0.0270,0,80,80,80,
2f21b60030144dd9bc5ea1a8e185ec51,35.5342,0.0137,0.5134,80,0.0063,0.0270,0,80,80,80,
8f9c9aa4f88b4fe9adb871c121b199be,35.6010,0.0133,0.5156,80,0.0064,0.0270,0,80,80,80,
48d11c14489e4bf4920953d110e94164,35.6676,0.0133,0.5162,80,0.0064,0.0270,0,80,80,80,
378d0a3bb02d41b2b8957dd4a9fe899d,35.7341,0.0151,0.5173,80,0.0064,0.0269,0,80,80,80,
93a7870cc0b9422286ce70b729460f70,35.8010,0.0149,0.5175,80,0.0064,0.0270,0,80,80,80,
7faa09efe63d4c1b90de413c38a7fa53,35.8676,0.0339,0.5218,80,0.0062,0.0123,0,80,80,80,
e2eec2ef249b44e69fe40a65a1319356,35.9339,0.0179,0.5070,80,0.0062,0.0123,0,80,80,80,
1332772fd7a845ec9e96dd08f4ecd8d3,36.0010,0.0186,0.5086,80,0.0062,0.0123,0,80,80,80,
a046ae6b50f6439f854ce8a4a433ef05,36.0677,0.0144,0.5047,80,0.0062,0.0121,0,80,80,80,
883d51b2c8494210acb604c9a131cb5b,36.1335,0.0173,0.5080,80,0.0062,0.0119,0,80,80,80,
e9e84999ea6b4a99898f657add28f414,36.2005,0.0176,0.5089,80,0.0062,0.0119,0,80,80,80,
838f2f04cc194227884b7d694420cc53,36.2669,0.0184,0.5098,80,0.0062,0.0119,0,80,80,80,
3870fa066d0d44b1a3ce0b96454b5f37,36.3342,0.0150,0.5138,80,0.0063,0.0156,0,80,80,80,
3779a20a25d64dee8f03e4d6dc09873a,36.4008,0.0177,0.5170,80,0.0063,0.0155,0,80,80,80,
414cb58e0ea844b591fe0015be6f9c68,36.4670,0.0143,0.5155,80,0.0063,0.0156,0,80,80,80,
0985ebbd95214e76961e025b075e7331,36.5335,0.0159,0.5119,80,0.0063,0.0156,0,80,80,80,
be54930fd68c4970b6aa2b8c9975ce90,36.6006,0.0181,0.5078,80,0.0062,0.0156,0,80,80,80,
857317e34b2c40c0ba29ea5ba53cba63,36.6675,0.0139,0.4977,80,0.0061,0.0156,0,80,80,80,
d16cb030e4544e0ebb834215c7d01260,36.7343,0.0145,0.4933,80,0.0061,0.0155,0,80,80,80,
7bb0479b7302483e97bab8a169df8ef2,36.8001,0.0254,0.4893,80,0.0059,0.0130,0,80,80,80,
d9528b2d82f54b5297d6afb4c86825c0,36.8671,0.0152,0.4750,80,0.0058,0.0127,0,80,80,80,
72ad58c2b3e14aa5a13807a056a0d0a5,36.9334,0.0143,0.4606,80,0.0056,0.0069,0,80,80,80,
71aecfc1071a40aba2afd8145db21cd4,41.0039,0.0179,0.5044,80,0.0062,0.0123,0,80,80,80,
36876988665743db9f787e65c0193608,41.0676,0.0176,0.5166,80,0.0063,0.0122,0,80,80,80,
cd8245a6de9142a2b92f179e4e547619,41.1338,0.0128,0.5140,80,0.0063,0.0122,0,80,80,80,
